timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2020-01-18 10,10.77,99.3,10.81,11.0,13.0,1021,1.5,270,0.0,40,6,5
2020-01-18 11,11.75,99.3,11.92,11.8,13.0,1021,1.5,270,0.0,40,6,5
2020-01-18 12,13.32,94.8,12.82,11.8,14.0,1034,1.5,270,0.0,40,6,5
2020-01-18 13,14.82,81.0,14.62,13.6,18.33,1014,1.0,290,0.0,20,7,5
2020-01-18 14,15.97,73.0,15.02,13.6,18.33,1014,1.0,290,0.0,20,7,5
2020-01-18 15,16.92,66.25,14.92,13.6,17.2,1017,1.0,290,0.0,20,7,5
2020-01-18 16,17.07,67.65,14.26,13.4,16.0,1017,1.5,270,0.0,1,7,5
2020-01-18 17,16.25,68.8,13.47,13.4,15.6,1017,1.5,270,0.0,1,7,5
2020-01-18 18,14.62,76.35,13.11,13.4,15.6,1017,1.5,270,0.0,1,7,5
2020-01-18 19,12.55,89.07,13.92,11.0,16.11,1013,1.0,250,0.0,20,2,5
2020-01-18 20,12.72,89.53,11.68,11.0,13.0,1019,1.0,250,0.0,20,2,5
2020-01-18 21,12.82,90.17,12.05,11.0,13.0,1019,1.0,250,0.0,20,2,5
2020-01-18 22,12.4,92.07,10.6,10.2,12.0,1019,1.5,270,0.0,20,2,5
2020-01-18 23,11.73,95.0,10.38,10.2,12.0,1020,1.5,270,0.0,20,2,5
2020-01-19 00,11.4,96.52,10.88,10.2,12.0,1019,1.5,270,0.0,20,2,5
2020-01-19 01,11.03,96.62,9.74,9.6,12.0,1019,1.5,230,0.0,20,2,5
2020-01-19 02,10.35,97.53,8.92,9.0,10.8,1019,1.5,230,0.0,20,2,5
2020-01-19 03,10.35,96.7,7.74,8.77,9.09,1018,1.43,258,0.0,90,6,5
2020-01-19 04,10.17,96.07,5.48,8.0,8.92,1018,3.6,250,0.0,40,6,5
2020-01-19 05,9.38,97.85,5.48,8.0,8.91,1019,3.6,250,0.0,40,6,5
2020-01-19 06,8.85,99.3,5.49,8.0,8.93,1018,3.6,250,0.0,40,6,5
2020-01-19 07,8.15,99.0,4.34,7.8,8.74,1020,4.6,250,0.0,40,6,5
2020-01-19 08,8.07,94.95,4.18,7.8,8.5,1021,4.6,250,0.0,40,6,5
2020-01-19 09,8.45,90.6,4.16,7.59,8.31,1021,4.6,250,0.0,40,6,5
2020-01-19 10,9.5,84.45,8.1,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 11,11.78,73.35,9.32,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 12,13.88,65.65,9.68,9.6,13.15,1021,2.1,250,0.0,20,0,5
2020-01-19 13,15.25,61.25,13.02,13.0,17.78,1015,2.6,250,0.0,20,0,5
2020-01-19 14,16.2,57.42,14.22,15.0,17.78,1014,2.6,250,0.0,20,0,5
2020-01-19 15,16.48,58.12,13.35,15.0,16.2,1018,2.6,250,0.0,20,0,5
2020-01-19 16,16.2,62.35,13.63,14.0,15.21,1018,1.5,270,0.0,15,2,5
2020-01-19 17,14.9,69.92,13.08,11.4,16.67,1014,1.5,270,0.0,8,2,5
2020-01-19 18,13.12,79.42,12.29,11.0,16.11,1014,1.5,270,0.0,4,2,5
2020-01-19 19,12.25,84.53,10.26,10.0,15.56,1014,2.6,250,0.0,0,2,5
2020-01-19 20,11.6,88.02,8.31,9.0,11.49,1020,2.6,250,0.0,0,2,5
2020-01-19 21,11.1,90.4,7.3,8.0,11.08,1019,2.6,250,0.0,0,2,5
2020-01-19 22,10.53,93.03,6.75,7.78,9.71,1019,2.1,250,0.0,0,6,5
2020-01-19 23,9.72,96.85,6.96,7.78,9.99,1020,2.1,250,0.0,5,6,5
2020-01-20 00,10.0,97.92,6.79,7.78,9.9,1019,2.1,250,0.0,23,6,5
2020-01-20 01,10.17,98.7,6.16,8.0,9.23,1018,2.6,270,0.0,15,6,5
2020-01-20 02,10.17,99.3,5.88,7.8,8.55,1019,2.6,270,0.0,10,6,4
2020-01-20 03,10.3,99.3,5.86,7.89,8.4,1018,2.6,270,0.0,2,6,4
2020-01-20 04,10.28,99.3,6.6,7.83,10.0,1017,3.1,270,0.0,90,6,4
2020-01-20 05,10.15,99.3,6.54,7.8,10.0,1018,3.1,270,0.0,90,6,4
2020-01-20 06,10.05,99.3,5.89,8.59,9.0,1017,3.6,270,0.0,90,6,5
2020-01-20 07,10.1,99.3,7.53,8.8,10.0,1018,2.1,250,0.0,20,6,5
2020-01-20 08,10.22,98.7,7.63,8.64,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 09,10.6,94.4,7.5,8.72,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 10,11.35,88.53,9.28,10.0,13.2,1020,2.1,250,0.0,20,6,5
2020-01-20 11,12.7,82.12,10.76,11.8,13.22,1020,2.1,250,0.0,20,6,5
2020-01-20 12,14.1,76.17,11.43,12.4,13.5,1019,2.1,250,0.0,20,6,5
2020-01-20 13,15.42,70.4,13.19,13.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 14,15.78,69.75,14.05,14.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 15,16.48,66.85,12.7,14.0,15.6,1017,2.6,270,0.0,20,7,5
2020-01-20 16,16.07,67.42,13.7,14.0,14.83,1017,1.5,270,0.0,40,2,5
2020-01-20 17,15.62,71.65,13.57,13.6,14.75,1017,1.5,270,0.0,40,2,5
2020-01-20 18,14.62,78.42,12.96,13.0,14.6,1017,1.5,270,0.0,40,2,5
2020-01-20 19,13.1,88.03,10.97,11.4,12.83,1018,2.09,256,0.0,40,2,5
2020-01-20 20,12.05,95.03,10.3,10.79,12.0,1019,2.12,264,0.0,40,2,6
2020-01-20 21,11.18,98.22,10.39,10.35,12.0,1018,2.12,276,0.0,40,2,6
2020-01-20 22,11.25,99.3,9.96,9.68,12.0,1018,1.91,286,0.0,40,2,6
2020-01-20 23,10.68,99.3,9.42,9.58,12.0,1019,1.95,302,0.0,40,2,6
2020-01-21 00,11.15,99.3,9.91,9.49,12.0,1018,1.83,318,0.0,40,2,6
2020-01-21 01,11.28,99.3,9.45,8.49,11.0,1018,1.27,294,0.0,40,6,6
2020-01-21 02,11.15,99.3,9.57,8.39,11.0,1018,0.82,253,0.0,40,6,6
2020-01-21 03,11.03,99.3,10.08,9.33,11.0,1017,0.82,209,0.0,40,6,5
2020-01-21 04,10.9,99.3,9.79,9.47,11.0,1017,1.39,227,0.0,40,6,5
2020-01-21 05,11.12,99.3,9.78,9.6,11.0,1018,1.09,272,0.0,40,6,5
2020-01-21 06,11.1,99.3,10.14,9.98,11.0,1017,1.2,285,0.0,40,6,5
2020-01-21 07,10.78,99.3,10.56,10.2,11.4,1019,1.0,110,0.0,90,6,5
2020-01-21 08,11.4,99.3,10.61,10.2,11.4,1020,1.0,110,0.0,90,6,5
2020-01-21 09,12.15,98.85,11.18,10.2,12.0,1020,1.0,110,0.0,90,6,5
2020-01-21 10,13.82,89.03,11.87,12.0,15.0,1015,2.6,120,0.0,75,6,5
2020-01-21 11,16.35,74.1,14.54,15.0,17.22,1015,2.6,110,0.0,40,2,5
2020-01-21 12,16.85,69.15,15.77,15.66,17.78,1014,2.6,110,0.0,40,2,5
2020-01-21 13,17.75,63.65,16.71,17.37,20.0,1013,2.6,70,0.0,40,7,5
2020-01-21 14,19.35,53.15,17.64,18.33,20.0,1014,2.6,70,0.0,40,7,5
2020-01-21 15,19.0,60.6,15.95,13.4,20.0,1013,2.6,70,0.0,40,7,5
2020-01-21 16,18.43,65.4,16.3,13.8,18.33,1013,1.5,90,0.0,40,7,6
2020-01-21 17,17.23,69.88,16.52,15.4,18.33,1014,1.5,90,0.0,40,7,5
2020-01-21 18,16.03,75.82,16.08,15.52,17.78,1014,1.5,90,0.0,40,7,5
2020-01-21 19,14.55,83.38,14.65,14.36,16.11,1013,1.5,110,0.0,40,2,5
2020-01-21 20,12.82,93.03,12.75,11.95,14.04,1021,1.33,34,0.0,40,6,6
2020-01-21 21,12.0,97.88,12.15,11.67,14.09,1020,2.15,37,0.0,40,6,6
2020-01-21 22,11.75,99.22,10.19,10.03,12.69,1021,2.19,41,0.0,40,6,6
2020-01-21 23,11.12,99.3,9.9,9.77,12.21,1021,2.29,42,0.0,40,6,6
2020-01-22 00,10.9,99.3,8.98,9.93,11.07,1021,2.63,39,0.0,40,6,6
2020-01-22 01,10.35,99.28,8.32,8.92,11.0,1020,2.56,25,0.0,20,6,6
2020-01-22 02,10.1,99.2,7.53,8.45,10.0,1021,2.55,9,0.0,20,6,6
2020-01-22 03,9.65,99.2,7.74,7.65,10.0,1020,1.97,309,0.0,20,6,6
2020-01-22 04,9.65,99.2,6.99,7.35,9.0,1020,1.49,295,0.0,90,6,6
2020-01-22 05,10.03,99.25,6.64,7.45,9.0,1020,1.85,303,0.0,90,6,6
2020-01-22 06,9.98,99.3,6.82,7.5,9.0,1020,1.81,310,0.0,90,6,6
2020-01-22 07,9.8,99.3,7.24,8.03,10.0,1022,2.1,250,0.0,90,6,5
2020-01-22 08,9.47,99.3,7.45,8.2,10.0,1023,2.1,250,0.0,90,6,5
2020-01-22 09,9.72,99.3,7.48,8.2,10.0,1023,2.1,250,0.0,90,6,5
2020-01-22 10,10.55,99.3,9.95,9.0,16.67,1019,2.6,250,0.0,20,6,5
2020-01-22 11,12.98,96.1,11.3,10.0,17.22,1019,2.6,250,0.0,20,6,5
2020-01-22 12,15.7,76.5,12.05,10.6,17.22,1018,2.6,250,0.0,20,6,6
2020-01-22 13,16.77,72.65,13.19,13.0,18.5,1016,4.1,250,0.0,3,7,6
2020-01-22 14,17.62,68.6,13.89,14.0,19.04,1016,4.1,250,0.0,2,7,6
2020-01-22 15,17.68,68.2,13.32,14.0,17.78,1014,4.1,250,0.0,1,7,5
2020-01-22 16,17.48,68.08,14.95,15.0,17.78,1015,3.1,270,0.0,0,2,5
2020-01-22 17,17.25,68.78,14.72,14.8,17.78,1015,3.1,270,0.0,0,2,5
2020-01-22 18,15.78,78.05,14.03,14.0,16.8,1015,3.1,270,0.0,0,2,5
2020-01-22 19,14.88,84.85,13.57,13.0,16.11,1015,2.1,270,0.0,0,2,5
2020-01-22 20,14.53,86.2,11.62,12.0,13.0,1021,2.1,270,0.0,0,2,5
2020-01-22 21,14.3,85.97,11.36,12.0,13.0,1020,2.1,270,0.0,0,2,6
2020-01-22 22,14.25,83.03,10.36,11.0,12.0,1021,1.5,270,0.0,0,2,6
2020-01-22 23,13.75,81.22,10.27,10.8,12.0,1021,1.5,270,0.0,0,2,5
2020-01-23 00,13.12,81.0,9.6,10.0,12.0,1020,1.5,270,0.0,0,2,5
2020-01-23 01,12.85,80.78,8.29,10.0,10.8,1020,2.6,290,0.0,0,2,3
2020-01-23 02,12.5,81.47,8.54,10.27,10.8,1021,2.6,290,0.0,0,2,3
2020-01-23 03,12.03,82.15,6.25,8.71,9.0,1019,3.1,270,0.0,20,2,3
2020-01-23 04,11.72,82.38,5.87,8.65,9.0,1018,3.6,280,0.0,1,2,4
2020-01-23 05,11.48,80.75,6.52,8.88,9.02,1019,2.6,270,0.0,0,6,4
2020-01-23 06,11.0,78.78,6.32,8.88,9.06,1018,3.1,270,0.0,1,6,4
2020-01-23 07,10.8,77.53,6.45,8.8,11.2,1020,3.1,270,0.0,0,2,3
2020-01-23 08,10.85,76.25,5.95,8.6,10.0,1020,3.6,270,0.0,0,6,4
2020-01-23 09,12.95,60.88,7.96,8.8,12.0,1020,3.1,270,0.0,0,2,4
2020-01-23 10,15.5,46.6,12.47,13.34,17.4,1016,2.6,270,0.0,0,0,3
2020-01-23 11,17.6,41.1,14.26,16.0,17.4,1016,2.6,270,0.0,0,0,3
2020-01-23 12,18.88,37.35,14.63,16.58,17.4,1015,2.6,270,0.0,0,0,2
2020-01-23 13,19.55,33.1,14.39,17.78,18.94,1013,3.6,290,0.0,1,0,2
2020-01-23 14,19.93,30.0,14.51,18.6,20.0,1018,5.1,270,0.0,5,0,2
2020-01-23 15,20.0,27.73,13.72,16.92,20.0,1014,5.1,270,0.0,19,0,2
2020-01-23 16,19.4,29.55,15.29,16.0,18.33,1014,2.6,250,0.0,20,0,2
2020-01-23 17,18.38,33.88,14.44,16.4,17.07,1018,2.6,250,0.0,20,0,2
2020-01-23 18,16.6,42.73,13.81,15.0,17.22,1014,2.6,250,0.0,20,0,2
2020-01-23 19,15.6,48.78,12.74,13.4,16.67,1013,2.6,250,0.0,75,0,3
2020-01-23 20,15.07,50.9,9.85,11.67,13.4,1018,2.6,250,0.0,69,0,4
2020-01-23 21,14.62,51.45,9.81,11.67,13.4,1018,2.6,250,0.0,74,0,4
2020-01-23 22,14.02,52.95,8.12,10.0,12.0,1019,2.6,270,0.0,70,0,4
2020-01-23 23,13.7,53.9,8.34,10.0,12.0,1020,2.6,270,0.0,53,0,4
2020-01-24 00,13.52,52.85,8.06,10.0,12.0,1019,2.6,270,0.0,64,0,4
2020-01-24 01,12.9,54.65,7.38,9.0,11.2,1018,2.1,270,0.0,77,2,3
2020-01-24 02,12.15,58.4,6.75,8.0,11.2,1018,2.1,270,0.0,62,2,3
2020-01-24 03,11.5,61.27,4.85,8.0,9.15,1017,4.1,250,0.0,1,2,3
2020-01-24 04,11.07,63.12,4.85,7.0,9.2,1016,3.1,250,0.0,27,2,4
2020-01-24 05,10.95,63.3,5.86,8.2,9.44,1017,3.1,250,0.0,34,2,4
2020-01-24 06,10.85,62.17,4.27,6.0,9.25,1016,3.1,250,0.0,29,2,4
2020-01-24 07,10.6,61.25,4.6,7.0,10.2,1017,3.6,270,0.0,40,2,4
2020-01-24 08,10.83,59.4,4.4,8.0,9.21,1018,4.1,270,0.0,20,2,4
2020-01-24 09,12.45,50.65,5.61,8.4,10.2,1017,3.6,270,0.0,40,2,4
2020-01-24 10,14.78,43.98,11.04,13.09,18.0,1013,4.1,270,0.0,20,0,4
2020-01-24 11,17.0,38.65,12.78,16.0,18.0,1013,4.1,270,0.0,20,0,4
2020-01-24 12,18.77,34.42,13.27,16.9,17.78,1011,4.1,270,0.0,20,0,3
2020-01-24 13,20.28,29.25,13.63,17.78,20.6,1010,6.2,270,0.0,40,0,3
2020-01-24 14,21.28,27.45,14.72,19.0,20.6,1014,6.2,270,0.0,40,0,2
2020-01-24 15,21.6,23.05,14.33,18.33,20.6,1009,6.2,270,0.0,40,0,2
2020-01-24 16,21.32,23.95,14.53,18.25,19.0,1009,5.1,230,0.0,44,0,2
2020-01-24 17,20.25,27.3,13.82,17.4,19.0,1011,5.1,230,0.0,75,0,2
2020-01-24 18,18.3,36.15,12.82,16.0,19.0,1010,5.1,230,0.0,62,0,3
2020-01-24 19,16.85,41.67,12.32,15.0,16.67,1009,3.1,270,0.0,1,0,3
2020-01-24 20,15.8,47.4,13.04,12.66,14.0,1017,1.0,270,0.0,1,2,4
2020-01-24 21,13.62,57.55,13.19,12.29,14.0,1017,1.0,270,0.0,0,2,5
2020-01-24 22,12.48,62.9,9.62,8.8,13.0,1017,2.64,296,0.0,0,2,5
2020-01-24 23,11.93,68.4,9.0,8.8,12.2,1018,2.41,299,0.0,0,2,5
2020-01-25 00,10.67,77.85,9.03,8.8,12.0,1018,2.37,302,0.0,0,2,5
2020-01-25 01,10.15,80.4,8.49,7.4,12.0,1017,2.31,303,0.0,0,2,5
2020-01-25 02,9.3,86.55,7.05,7.4,10.0,1018,2.24,306,0.0,0,2,5
2020-01-25 03,9.18,89.1,7.08,7.4,10.0,1017,1.97,306,0.0,0,2,5
2020-01-25 04,10.18,81.38,7.43,6.8,10.0,1016,1.0,230,0.0,0,2,5
2020-01-25 05,8.95,87.1,6.45,6.38,9.0,1017,1.0,230,0.0,0,2,5
2020-01-25 06,7.5,95.15,6.64,6.44,9.0,1016,1.0,230,0.0,0,2,5
2020-01-25 07,7.28,97.83,5.21,6.0,8.0,1018,1.5,250,0.0,0,2,5
2020-01-25 08,7.8,98.68,4.99,6.0,8.0,1019,1.5,250,0.0,0,2,5
2020-01-25 09,12.0,76.72,7.01,6.0,11.0,1019,1.5,250,0.0,0,2,5
2020-01-25 10,14.93,60.58,12.9,11.4,17.78,1015,1.0,230,0.0,0,0,5
2020-01-25 11,17.35,51.9,14.8,15.0,17.78,1014,1.0,230,0.0,0,0,5
2020-01-25 12,19.1,41.4,15.99,15.72,18.33,1013,1.0,230,0.0,1,0,5
2020-01-25 13,20.33,32.73,15.47,17.72,19.0,1010,2.6,310,0.0,1,0,5
2020-01-25 14,21.3,29.18,15.89,18.89,19.6,1015,3.1,270,0.0,20,0,4
2020-01-25 15,21.25,29.7,15.5,17.78,19.0,1010,2.6,280,0.0,20,0,3
2020-01-25 16,20.9,30.98,17.19,17.86,20.0,1010,1.5,270,0.0,40,0,3
2020-01-25 17,19.65,35.1,16.66,16.6,20.0,1011,1.5,270,0.0,40,0,3
2020-01-25 18,17.7,43.12,15.19,16.6,18.6,1008,2.1,300,0.0,40,0,3
2020-01-25 19,16.05,52.0,14.73,12.2,17.78,1010,2.6,347,0.0,20,2,4
2020-01-25 20,13.97,63.48,11.53,12.2,13.9,1017,2.5,341,0.0,20,2,5
2020-01-25 21,13.48,67.92,11.9,12.2,14.24,1016,2.55,332,0.0,20,2,5
2020-01-25 22,12.3,77.08,9.78,10.0,13.0,1017,2.55,329,0.0,20,2,6
2020-01-25 23,11.15,88.38,8.69,9.45,11.6,1017,2.58,332,0.0,20,2,6
2020-01-26 00,10.45,95.3,8.48,8.88,12.0,1016,2.75,341,0.0,20,2,6
2020-01-26 01,10.2,97.6,6.35,8.2,9.41,1016,2.73,348,0.0,20,2,6
2020-01-26 02,10.1,98.9,6.85,8.2,9.8,1016,2.8,350,0.0,20,2,6
2020-01-26 03,10.02,99.3,7.25,8.19,10.0,1015,2.35,358,0.0,20,2,6
2020-01-26 04,9.9,99.3,7.01,7.4,10.0,1014,2.36,338,0.0,20,6,6
2020-01-26 05,9.18,99.3,7.03,7.4,10.0,1015,1.81,314,0.0,20,6,6
2020-01-26 06,9.1,99.3,6.8,7.4,9.0,1015,1.72,297,0.0,20,6,6
2020-01-26 07,9.45,99.3,7.76,8.4,9.0,1016,1.0,230,0.0,1,6,6
2020-01-26 08,10.0,99.3,8.0,8.4,9.6,1017,1.0,230,0.0,0,6,6
2020-01-26 09,12.17,95.07,9.78,8.4,12.0,1017,1.0,230,0.0,0,6,6
2020-01-26 10,15.65,71.1,13.53,14.0,18.8,1013,3.1,250,0.0,0,0,6
2020-01-26 11,18.23,58.0,15.3,15.6,17.78,1012,2.6,270,0.0,0,7,6
2020-01-26 12,19.88,46.22,16.69,17.67,19.0,1011,3.1,250,0.0,0,0,5
2020-01-26 13,21.05,36.5,18.78,21.0,22.6,1015,3.6,270,0.0,0,0,5
2020-01-26 14,22.15,33.48,18.58,19.6,22.6,1014,3.6,270,0.0,0,0,4
2020-01-26 15,22.75,34.05,16.14,18.33,21.0,1008,4.1,300,0.0,1,0,4
2020-01-26 16,22.38,36.6,19.44,18.0,21.0,1008,1.0,270,0.0,0,0,3
2020-01-26 17,21.3,36.9,16.3,18.0,19.6,1007,3.1,320,0.0,0,0,3
2020-01-26 18,18.82,44.6,18.56,17.28,20.4,1008,1.0,270,0.0,0,0,3
2020-01-26 19,14.88,63.97,14.77,15.5,16.0,1014,1.5,290,0.0,1,0,3
2020-01-26 20,12.7,79.57,11.24,11.97,14.0,1014,2.64,305,0.0,0,2,5
2020-01-26 21,11.85,88.22,11.22,12.34,14.0,1014,2.56,291,0.0,1,0,5
2020-01-26 22,11.35,93.5,10.29,10.4,13.43,1014,2.47,284,0.0,0,2,6
2020-01-26 23,10.93,95.38,9.88,10.37,13.13,1014,2.55,291,0.0,0,2,6
2020-01-27 00,10.55,97.43,9.86,10.24,12.56,1014,2.55,308,0.0,0,2,6
2020-01-27 01,10.5,98.88,9.87,9.83,12.07,1013,2.31,343,0.0,1,2,6
2020-01-27 02,10.62,99.25,9.96,10.51,12.2,1013,1.93,358,0.0,95,2,6
2020-01-27 03,10.35,99.3,9.74,9.15,12.0,1012,1.96,22,0.0,1,2,6
2020-01-27 04,10.65,99.3,9.67,9.43,12.0,1012,2.23,39,0.0,20,2,6
2020-01-27 05,10.6,99.3,9.24,9.8,11.0,1013,1.9,44,0.0,20,2,6
2020-01-27 06,11.93,93.9,10.45,9.8,12.0,1012,1.47,68,0.0,20,2,6
2020-01-27 07,11.7,88.53,10.5,9.8,11.6,1014,0.84,144,0.0,40,6,6
2020-01-27 08,11.8,92.0,11.53,9.8,13.0,1014,0.5,138,0.0,40,6,6
2020-01-27 09,13.95,83.8,12.28,9.8,14.0,1014,0.51,28,0.0,40,6,6
2020-01-27 10,15.27,78.8,15.99,13.69,17.78,1010,1.0,70,0.0,40,6,5
2020-01-27 11,16.23,75.85,16.42,15.4,17.0,1014,1.0,70,0.0,40,6,5
2020-01-27 12,19.05,61.7,19.03,15.4,20.0,1009,1.0,70,0.0,40,6,6
2020-01-27 13,20.2,49.47,20.12,18.79,21.4,1007,1.5,50,0.0,40,7,6
2020-01-27 14,21.67,39.02,20.51,19.01,22.0,1006,1.5,50,0.0,40,7,5
2020-01-27 15,22.98,33.35,20.73,18.39,22.0,1005,1.5,50,0.0,40,7,5
2020-01-27 16,22.07,35.88,18.86,16.6,22.0,1006,2.6,340,0.0,40,7,4
2020-01-27 17,20.07,54.05,18.26,17.8,20.6,1006,2.6,340,0.0,40,7,5
2020-01-27 18,18.33,57.48,17.04,16.6,20.6,1006,2.6,340,0.0,40,7,5
2020-01-27 19,17.48,63.5,15.37,17.0,18.11,1011,3.1,40,0.0,75,7,5
2020-01-27 20,16.58,73.17,13.35,14.86,17.0,1012,4.1,50,0.0,40,7,5
2020-01-27 21,16.52,61.85,12.93,14.87,17.0,1011,4.1,60,0.0,40,7,5
2020-01-27 22,16.1,60.67,15.35,14.06,16.0,1011,1.0,70,0.0,40,2,5
2020-01-27 23,15.85,60.27,16.02,13.96,17.78,1006,1.0,70,0.0,40,2,5
2020-01-28 00,16.43,54.95,14.59,13.66,15.4,1011,1.0,70,0.0,40,2,4
2020-01-28 01,14.47,77.92,12.96,12.58,14.0,1011,2.1,50,0.0,90,2,3
2020-01-28 02,13.45,90.4,12.59,12.5,14.0,1011,2.1,50,0.0,90,2,4
2020-01-28 03,13.47,88.75,12.21,12.38,13.2,1010,2.1,50,0.0,90,2,4
2020-01-28 04,13.52,86.08,11.97,12.49,13.0,1010,2.6,70,0.56,90,5,4
2020-01-28 05,13.1,91.35,12.22,13.0,13.2,1010,2.6,70,0.62,90,5,4
2020-01-28 06,13.27,93.02,12.29,13.0,13.55,1010,2.6,70,0.42,90,5,4
2020-01-28 07,13.23,95.4,14.51,12.2,16.11,1006,1.5,90,0.0,75,2,4
2020-01-28 08,13.67,91.47,14.39,12.2,16.11,1007,1.5,90,0.0,75,2,4
2020-01-28 09,14.72,87.08,15.77,12.2,17.78,1007,1.5,90,0.0,75,2,4
2020-01-28 10,15.93,80.62,15.05,14.88,17.4,1012,2.1,70,0.4,75,4,4
2020-01-28 10,15.93,80.62,15.05,14.88,17.4,1012,2.1,70,0.4,75,2,4
2020-01-28 11,17.07,74.58,16.28,15.99,17.4,1012,2.1,70,0.4,75,4,5
2020-01-28 11,17.07,74.58,16.28,15.99,17.4,1012,2.1,70,0.4,75,2,5
2020-01-28 12,18.93,66.72,17.24,16.39,18.0,1011,2.1,70,0.4,75,4,5
2020-01-28 12,18.93,66.72,17.24,16.39,18.0,1011,2.1,70,0.4,75,2,5
2020-01-28 13,20.23,61.2,15.53,17.8,20.0,1004,6.2,100,0.0,75,7,5
2020-01-28 14,20.38,59.67,16.14,17.8,19.6,1009,6.2,110,0.0,75,7,5
2020-01-28 15,19.88,65.9,17.1,17.8,20.56,1004,4.1,120,0.0,75,7,5
2020-01-28 16,19.62,67.03,18.6,18.31,19.2,1008,2.6,70,0.0,40,2,5
2020-01-28 17,19.15,61.2,18.12,18.0,19.2,1009,2.6,70,0.0,40,2,5
2020-01-28 18,17.83,64.35,17.32,17.0,19.2,1009,2.6,70,0.0,40,2,4
2020-01-28 19,17.45,66.0,16.99,15.8,16.45,1012,1.5,200,2.3,90,4,3
2020-01-28 20,16.15,80.25,16.22,14.4,16.0,1013,1.5,200,0.61,90,4,3
2020-01-28 21,15.32,93.4,16.48,14.77,16.0,1013,1.5,200,0.5,90,4,4
2020-01-28 22,15.33,92.67,15.21,13.12,16.0,1014,2.1,270,0.0,40,2,5
2020-01-28 23,14.93,94.2,14.24,13.07,15.0,1014,2.1,270,0.0,40,2,5
2020-01-29 00,14.93,94.38,14.44,13.2,15.0,1014,2.1,270,0.0,40,2,5
2020-01-29 01,14.9,92.85,12.74,12.57,14.0,1014,2.6,250,0.0,40,2,5
2020-01-29 02,13.85,90.9,11.8,12.2,13.2,1014,2.6,250,0.0,40,2,5
2020-01-29 03,12.73,95.23,10.72,10.79,12.0,1014,2.1,280,0.0,75,2,3
2020-01-29 04,12.3,98.12,10.52,10.56,12.0,1015,1.98,284,0.0,40,2,3
2020-01-29 05,12.1,99.0,9.78,10.25,11.0,1016,1.79,306,0.0,40,2,3
2020-01-29 06,11.88,97.12,9.96,10.59,11.14,1015,1.87,327,0.0,40,2,3
2020-01-29 07,12.0,94.2,10.79,8.0,12.0,1017,1.0,340,0.0,40,2,3
2020-01-29 08,12.03,93.62,10.67,9.89,12.0,1018,1.0,340,0.0,40,2,4
2020-01-29 09,13.2,86.88,11.15,8.0,13.0,1018,1.0,340,0.0,40,2,5
2020-01-29 10,15.28,77.12,12.51,13.2,16.2,1019,4.1,50,0.0,20,2,5
2020-01-29 11,16.83,71.2,13.52,15.4,16.2,1020,4.1,50,0.0,20,2,4
2020-01-29 12,18.65,60.12,14.96,15.6,18.0,1019,4.1,50,0.0,20,2,4
2020-01-29 13,19.8,50.9,18.64,17.77,20.4,1013,1.0,20,0.0,40,0,2
2020-01-29 14,20.8,44.92,19.26,19.0,20.4,1012,1.0,20,0.0,40,0,2
2020-01-29 15,21.1,42.0,18.83,18.43,20.4,1012,1.0,20,0.0,40,0,2
2020-01-29 16,21.72,33.48,19.69,17.8,20.0,1012,1.0,20,0.0,40,0,2
2020-01-29 17,20.02,34.43,18.34,16.6,19.0,1016,1.0,20,0.0,40,0,1
2020-01-29 18,18.05,46.25,17.79,16.6,19.0,1017,1.0,20,0.0,40,0,2
2020-01-29 19,16.43,59.12,14.49,13.2,15.59,1018,1.5,270,0.0,20,2,2
2020-01-29 20,15.35,69.33,13.52,12.95,15.0,1018,1.5,270,0.0,20,2,3
2020-01-29 21,14.92,73.38,13.09,12.75,14.0,1018,1.5,270,0.0,20,2,4
